  8.671875	57298193.103867	51435837.158870	5862355.944996
  8.687500	56371595.228395	50812084.975188	5559510.253207
  8.703125	55461767.844481	50208832.296340	5252935.548141
  8.718750	54569657.684119	49626260.356639	4943397.327481
  8.734375	53696253.598430	49064544.067549	4631709.530880
  8.750000	52842586.688662	48523851.937948	4318734.750715
  8.765625	52009730.026668	48004345.997415	4005384.029253
  8.781250	51198797.888452	47506181.722602	3692616.165849
  8.796875	50410944.418745	47029507.966712	3381436.452033
  8.812500	49647361.640217	46574466.892122	3072894.748096
  8.828125	48909276.718653	46141193.906199	2768082.812454
  8.843750	48197948.395893	45729817.600335	2468130.795558
  8.859375	47514662.506347	45340459.692223	2174202.814124
  8.875000	46860726.501398	44973234.971429	1887491.529969
  8.890625	46237462.919745	44628251.248264	1609211.671481
  8.906250	45646201.761545	44305609.305997	1340592.455547
  8.921875	45088271.750583	44005402.856432	1082868.894151
  8.937500	44564990.501891	43727718.498862	837272.003029
  8.953125	44077653.652023	43472635.682443	605017.969580
  8.968750	43627523.054766	43240226.671980	387296.382786
  8.984375	43215814.194986	43030556.517166	185257.677819
  9.000000	42843683.025274	42843683.025274	  0.000000
  9.015625	42512212.481282	42679656.737326	167444.256044
  9.031250	42222398.978385	42538520.907743	316121.929358
  9.046875	41975139.230884	42420311.487492	445172.256608
  9.062500	41771217.761201	42325057.110733	553839.349532
  9.078125	41611295.476949	42252779.084978	641483.608029
  9.093750	41495899.685499	42203491.384758	707591.699260
  9.109375	41425415.887266	42177200.648808	751784.761541
  9.125000	41400081.640381	42173906.180764	773824.540383
  9.140625	41419982.722550	42193599.953380	773617.230830
  9.156250	41485051.734408	42236266.616247	751214.881839
  9.171875	41595069.197412	42301883.507019	706814.309607
  9.187500	41749667.104538	42390420.666142	640753.561604
  9.203125	41948334.790071	42501840.855059	553506.064988
  9.218750	42190426.901768	42636099.577902	445672.676134
  9.234375	42475173.189844	42793145.106643	317971.916798
  9.250000	42801689.776369	42972918.509692	171228.733322
  9.265625	43168991.537765	43175353.683930	6362.146165
  9.281250	43576005.222495	43400377.390151	175627.832344
  9.296875	44021582.934327	43647909.291901	373673.642426
  9.312500	44504515.636097	43917861.997677	586653.638420
  9.328125	45023546.366165	44210141.106485	813405.259680
  9.343750	45577382.905763	44524645.256704	1052737.649059
  9.359375	46164709.686311	44861266.178249	1303443.508062
  9.375000	46784198.777802	45219888.747992	1564310.029810
  9.390625	47434519.849689	45600391.048414	1834128.801275
  9.406250	48114349.041861	46002644.429451	2111704.612410
  9.421875	48822376.723859	46426513.573507	2395863.150352
  9.437500	49557314.154458	46871856.563585	2685457.590873
  9.453125	50317899.080961	47338524.954509	2979374.126451
  9.468750	51102900.338099	47826363.847190	3276536.490908
  9.484375	51911121.520866	48335211.965895	3575909.554971
  9.500000	52741403.814708	59508122.603697	6766718.788989
  9.515625	53592628.070997	60060786.488931	6468158.417935
  9.531250	54463716.216559	60632912.547209	6169196.330651
  9.546875	55353632.084047	61224378.073900	5870745.989853
  9.562500	56261381.745810	61835054.323644	5573672.577834
  9.578125	57186013.428380	62464806.544112	5278793.115732
  9.593750	58126617.078246	63113494.012709	4986876.934463
  9.609375	59082323.642668	63780970.076221	4698646.433553
  9.625000	60052304.122260	64467082.193377	4414778.071116
  9.640625	61035768.445209	65171671.980327	4135903.535117
  9.656250	62031964.206402	65894575.259014	3862611.052612
  9.671875	63040175.308649	66635622.108421	3595446.799772
  9.687500	64059720.537568	67394636.918677	3334916.381109
  9.703125	65089952.096645	68171438.448003	3081486.351358
  9.718750	66130254.124473	68965839.882468	2835585.757995
  9.734375	67180041.212215	69777648.898545	2597607.686329
  9.750000	68238756.935875	70606667.728423	2367910.792547
  9.765625	69305872.414964	71452693.228068	2146820.813104
  9.781250	70380884.906617	72315516.947991	1934632.041374
  9.796875	71463316.442017	73194925.206692	1731608.764674
  9.812500	72552712.510197	74090699.166761	1537986.656563
  9.828125	73648640.792720	75002614.913588	1353974.120869
  9.843750	74750689.951527	75930443.536663	1179753.585135
  9.859375	75858468.471190	76873951.213405	1015482.742216
  9.875000	76971603.555955	77832899.295518	861295.739564
  9.890625	78089740.081334	78807044.397798	717304.316464
  9.906250	79212539.599440	79796138.489375	583598.889935
  9.921875	80339679.396862	80799928.987343	460249.590481
  9.937500	81470851.603579	81818158.852725	347307.249146
  9.953125	82605762.351159	82850566.688737	244804.337578
  9.968750	83744130.978363	83896886.841307	152755.862945
  9.984375	84885689.282121	84956849.501793	71160.219672
 10.000000	86030180.811852	86030180.811852	  0.000000
 10.015625	87177360.205001	87116602.970426	60757.234575
 10.031250	88326992.561737	88215834.342763	111158.218974
 10.046875	89478852.856747	89327589.571456	151263.285291
 10.062500	90632725.386101	90451579.689415	181145.696686
 10.078125	91788403.247259	91587512.234736	200891.012523
 10.093750	92945687.850307	92735091.367406	210596.482900
 10.109375	94104388.458618	93894017.987786	210370.470832
 10.125000	95264321.757209	95063989.856807	200331.900402
 10.140625	96425311.447126	96244701.717837	180609.729289
 10.156250	97587187.864291	97435845.420141	151342.444150
 10.171875	98749787.621313	98637110.043878	112677.577435
 10.187500	99912953.270864	99848182.026577	64771.244287
 10.203125	101076532.989265	101068745.291029	7787.698236
 10.218750	102240380.279048	102298481.374516	58101.095468
 10.234375	103404353.689294	103537069.559337	132715.870043
 10.250000	104568316.552645	104784187.004543	215870.451898
 10.265625	105732136.737935	106039508.878822	307372.140886
 10.281250	106895686.417471	107302708.494471	407022.077000
 10.296875	108058841.848032	108573457.442383	514615.594351
 10.312500	109221483.164736	109851425.727978	629942.563242
 10.328125	110383494.186957	111136281.908009	752787.721053
 10.343750	111544762.235545	112427693.228182	882930.992636
 10.359375	112705177.960637	113725325.761500	1020147.800863
 10.375000	113864635.179395	115028844.547286	1164209.367891
 10.390625	115023030.723063	116337913.730786	1314883.007723
 10.406250	116180264.292747	117652196.703299	1471932.410552
 10.421875	117336238.323400	118971356.242760	1635117.919359
 10.437500	118490857.855480	120295054.654684	1804196.799204
 10.453125	119644030.413827	121622953.913432	1978923.499605
 10.468750	120795665.893311	122954715.803686	2159049.910375
 10.484375	121945676.450836	124290002.062092	2344325.611256
 10.500000	123093976.403313	120989542.652649	2104433.750665
 10.515625	124240482.131247	122141972.468333	2098509.662913
 10.531250	125385111.987584	123297990.552674	2087121.434911
 10.546875	126527786.211529	124457368.332417	2070417.879112
 10.562500	127668426.847005	125619876.705992	2048550.141012
 10.578125	128806957.665505	126785286.111541	2021671.553964
 10.593750	129943304.093063	127953366.595581	1989937.497483
 10.609375	131077393.141107	129123887.882284	1953505.258823
 10.625000	132209153.340958	130296619.443322	1912533.897636
 10.640625	133338514.681778	131471330.568271	1867184.113508
 10.656250	134465408.551753	132647790.435527	1817618.116226
 10.671875	135589767.682331	133825768.183719	1763999.498611
 10.687500	136711526.095339	135005032.983579	1706493.111760
 10.703125	137830619.052819	136185354.110234	1645264.942586
 10.718750	138946983.009418	137366501.015905	1580481.993513
 10.734375	140060555.567197	138548243.402964	1512312.164233
 10.750000	141171275.432726	139730351.297319	1440924.135407
 10.765625	142279082.376326	140912595.122110	1366487.254216
 10.781250	143383917.193351	142094745.771657	1289171.421694
 10.796875	144485721.667390	143276574.685648	1209146.981742
 10.812500	145584438.535286	144457853.923523	1126584.611763
 10.828125	146680011.453872	145638356.239014	1041655.214858
 10.843750	147772384.968339	146817855.154822	954529.813517
 10.859375	148861504.482130	147996125.037380	865379.444750
 10.875000	149947316.228301	149172941.171674	774375.056628
 10.890625	151029767.242253	150348079.836083	681687.406170
 10.906250	152108805.335765	151521318.377205	587486.958560
 10.921875	153184379.072277	152692435.284631	491943.787645
 10.937500	154256437.743327	153861210.265625	395227.477702
 10.953125	155324931.346115	155027424.319683	297507.026432
 10.968750	156389810.562103	156190859.812924	198950.749179
 10.984375	157451026.736632	157351300.552285	99726.184347
 11.000000	158508531.859470	158508531.859470	  0.000000
 11.015625	159562278.546271	159662340.644630	100062.098359
 11.031250	160612220.020883	160812515.479721	200295.458838
 11.046875	161658310.098467	161958846.671518	300536.573051
 11.062500	162700503.169389	163101126.334229	400623.164840
 11.078125	163738754.183840	164239148.461690	500394.277850
 11.093750	164773018.637158	165372708.999085	599690.361927
 11.109375	165803252.555805	166501605.914167	698353.358362
 11.125000	166829412.483979	167625639.267932	796226.783954
 11.140625	167851455.470818	168744611.284715	893155.813896
 11.156250	168869339.058185	169858326.421661	988987.363476
 11.171875	169883021.268982	170966591.437549	1083570.168568
 11.187500	170892460.595988	172069215.460909	1176754.864921
 11.203125	171897615.991190	173166010.057413	1268394.066224
 11.218750	172898446.855577	174256789.296496	1358342.440919
 11.234375	173894913.029385	175341369.817164	1446456.787779
 11.250000	174886974.782767	176419570.892961	1532596.110195
 11.265625	175874592.806862	177491214.496054	1616621.689191
 11.281250	176857728.205266	178556125.360393	1698397.155127
 11.296875	177836342.485851	179614131.043923	1777788.558072
 11.312500	178810397.552957	180665061.989799	1854664.436841
 11.328125	179779855.699906	181708751.586575	1928895.886668
 11.343750	180744679.601842	182745036.227328	2000356.625486
 11.359375	181704832.308876	183773755.367687	2068923.058811
 11.375000	182660277.239523	184794751.582721	2134474.343198
 11.390625	183610978.174423	185807870.622666	2196892.448243
 11.406250	184556899.250321	186812961.467446	2256062.217126
 11.421875	185498004.954306	187809876.379961	2311871.425655
 11.437500	186434260.118299	188798470.958099	2364210.839800
 11.453125	187365629.913761	189778604.185453	2412974.271692
 11.468750	188292079.846640	190750138.480704	2458058.634065
 11.484375	189213575.752516	191712939.745633	2499363.993116
 11.500000	190130083.791962	190139673.889664	9590.097702
 11.515625	191041570.446093	191071139.145682	29568.699589
 11.531250	191948002.512301	191996137.563903	48135.051602
 11.546875	192849347.100177	192914636.034013	65288.933836
 11.562500	193745571.627594	193826603.424787	81031.797193
 11.578125	194636643.816962	194732010.545352	95366.728390
 11.593750	195522531.691631	195630830.106064	108298.414433
 11.609375	196403203.572456	196523036.679040	119833.106584
 11.625000	197278628.074495	197408606.658358	129978.583863
 11.640625	198148774.103851	198287518.219965	138744.116114
 11.656250	199013610.854645	199159751.281316	146140.426671
 11.671875	199873107.806116	200025287.460771	152179.654654
 11.687500	200727234.719842	200884110.036777	156875.316934
 11.703125	201575961.637076	201736203.906864	160242.269789
 11.718750	202419258.876195	202581555.546484	162296.670290
 11.734375	203257097.030260	203420152.967710	163055.937450
 11.750000	204089446.964672	204251985.677832	162538.713160
 11.765625	204916279.814930	205077044.637876	160764.822946
 11.781250	205737566.984485	205895322.221061	157755.236577
 11.796875	206553280.142680	206706812.171236	153532.028556
 11.812500	207363391.222784	207511509.561304	148118.338520
 11.828125	208167872.420104	208309410.751681	141538.331577
 11.843750	208966696.190176	209100513.348786	133817.158610
 11.859375	209759835.247042	209884816.163621	124980.916579
 11.875000	210547262.561592	210662319.170432	115056.608840
 11.890625	211328951.359977	211433023.465497	104072.105520
 11.906250	212104875.122098	212196931.226060	92056.103962
 11.921875	212875007.580154	212954045.669426	79038.089272
 11.937500	213639322.717254	213704371.012252	65048.294999
 11.953125	214397794.766089	214447912.430048	50117.663959
 11.968750	215150398.207666	215184676.016912	34277.809246
 11.984375	215897107.770092	215914668.745523	17560.975431
 12.000000	216637898.427415	216637898.427415	  0.000000
 12.015625	217372745.398514	217354373.673542	18371.724972
 12.031250	218101624.146044	218064103.855175	37520.290869
 12.046875	218824510.375422	218767099.065127	57411.310296
 12.062500	219541380.033860	219463370.079342	78009.954517
 12.078125	220252209.309443	220152928.318868	99280.990575
 12.093750	220956974.630253	220835785.812219	121188.818034
 12.109375	221655652.663525	221511955.158156	143697.505369
 12.125000	222348220.314847	222181449.488906	166770.825941
 12.140625	223034654.727399	222844282.433824	190372.293575
 12.156250	223714933.281223	223500468.083532	214465.197691
 12.171875	224389033.592530	224150020.954534	239012.637996
 12.187500	225056933.513043	224792955.954338	263977.558705
 12.203125	225718611.129364	225429288.347088	289322.782277
 12.218750	226374044.762383	226059033.719730	315011.042653
 12.234375	227023212.966702	226682207.948724	341005.017979
 12.250000	227666094.530102	227298827.167310	367267.362792
 12.265625	228302668.473025	227908907.733351	393760.739675
 12.281250	228932914.048090	228512466.197755	420447.850335
 12.296875	229556810.739630	229109519.273505	447291.466125
 12.312500	230174338.263253	229700083.805281	474254.457972
 12.328125	230785476.565429	230284176.739720	501299.825708
 12.343750	231390205.823095	230861815.096295	528390.726800
 12.359375	231988506.443287	231433015.938836	555490.504450
 12.375000	232580359.062782	231997796.347710	582562.715072
 12.390625	233165744.547773	232556173.392647	609571.155127
 12.406250	233744643.993552	233108164.106246	636479.887306
 12.421875	234317038.724217	233653785.458154	663253.266062
 12.437500	234882910.292390	234193054.329920	689855.962470
 12.453125	235442240.478961	234725987.490551	716252.988410
 12.468750	235995011.292839	235252601.572759	742409.720080
 12.484375	236541204.970722	235772913.049910	768291.920813
 12.500000	237080803.976883	239333535.438167	2252731.461284
 12.515625	237613791.002963	239780308.154081	2166517.151118
 12.531250	238140148.967790	240220232.897096	2080083.929306
 12.546875	238659861.017194	240653427.880190	1993566.862995
 12.562500	239172910.523852	241080010.605946	1907100.082095
 12.578125	239679281.087128	241500097.752434	1820816.665307
 12.593750	240178956.532939	241913805.060427	1734848.527488
 12.609375	240671920.913618	242321247.222025	1649326.308407
 12.625000	241158158.507800	242722537.770768	1564379.262968
 12.640625	241637653.820306	243117788.973276	1480135.152970
 12.656250	242110391.582046	243507111.722517	1396720.140471
 12.671875	242576356.749923	243890615.432736	1314258.682813
 12.687500	243035534.506753	244268407.936138	1232873.429385
 12.703125	243487910.261184	244640595.381361	1152685.120177
 12.718750	243933469.647631	245007282.133827	1073812.486196
 12.734375	244372198.526214	245368570.678005	996372.151791
 12.750000	244804082.982704	245724561.521666	920478.538962
 12.765625	245229109.328473	246075353.102178	846243.773704
 12.781250	245647264.100456	246421041.694896	773777.594440
 12.796875	246058534.061112	246761721.323707	703187.262596
 12.812500	246462906.198393	247097483.673782	634577.475389
 12.828125	246860367.725725	247428418.006582	568050.280857
 12.843750	247250906.081980	247754611.077173	503704.995193
 12.859375	247634508.931466	248076147.053904	441638.122438
 12.875000	248011164.163913	248393107.440483	381943.276569
 12.890625	248380859.894470	248705571.000504	324711.106034
 12.906250	248743584.463695	249013613.684472	270029.220777
 12.921875	249099326.437563	249317308.559364	217982.121800
 12.937500	249448074.607466	249616725.740763	168651.133297
 12.953125	249789817.990220	249911932.327619	122114.337399
 12.968750	250124545.828075	250202992.339653	78446.511578
 12.984375	250452247.588730	250489966.657464	37719.068733
 13.000000	250772912.965347	250772912.965347	  0.000000
 13.015625	251086531.876565	251051885.696881	34646.179684
 13.031250	251393094.466525	251326935.983296	66158.483228
 13.046875	251692591.104889	251598111.604662	94479.500227
 13.062500	251985012.386863	251865456.943912	119555.442952
 13.078125	252270349.133223	252129012.943747	141336.189476
 13.093750	252548592.390340	252388817.066423	159775.323917
 13.109375	252819733.430207	252644903.256454	174830.173753
 13.125000	253083763.750471	252897301.906250	186461.844221
 13.140625	253340675.074457	253146039.824701	194635.249756
 13.156250	253590459.351205	253391140.208736	199319.142469
 13.171875	253833108.755494	253632622.617855	200486.137639
 13.187500	254068615.687879	253870502.951659	198112.736220
 13.203125	254296972.774721	254104793.430382	192179.344339
 13.218750	254518172.868217	254335502.578435	182670.289782
 13.234375	254732209.046437	254562635.210969	169573.835468
 13.250000	254939074.613350	254786192.423459	152882.189891
 13.265625	255138763.098862	255006171.584319	132591.514543
 13.281250	255331268.258848	255222566.330541	108701.928307
 13.296875	255516584.075177	255435366.566356	81217.508822
 13.312500	255694704.755754	255644558.464925	50146.290829
 13.328125	255865624.734541	255850124.473047	15500.261494
 13.343750	256029338.671593	256052043.318871	22704.647278
 13.359375	256185841.453089	256250290.022621	64448.569533
 13.375000	256335128.191355	256444835.910310	109707.718955
 13.390625	256477194.224900	256635648.630431	158454.405531
 13.406250	256612035.118438	256822692.173619	210657.055182
 13.421875	256739646.662916	257005926.895263	266280.232347
 13.437500	256860024.875541	257185309.541047	325284.665506
 13.453125	256973165.999804	257360793.275406	387627.275602
 13.468750	257079066.505501	257532327.712879	453261.207378
 13.484375	257177723.088761	257699858.952321	522135.863560
 13.500000	257269132.672059	258625053.876361	1355921.204302
 13.515625	257353292.404245	258612124.450300	1258832.046054
 13.531250	257430199.660556	258594801.744615	1164602.084059
 13.546875	257499852.042633	258573179.612658	1073327.570024
 13.562500	257562247.378544	258547348.421267	985101.042724
 13.578125	257617383.722790	258517394.981751	900011.258962
 13.593750	257665259.356322	258483402.483801	818143.127478
 13.609375	257705872.786555	258445450.432376	739577.645821
 13.625000	257739222.747373	258403614.587610	664391.840237
 13.640625	257765308.199141	258357966.907759	592658.708618
 13.656250	257784128.328710	258308575.495247	524447.166537
 13.671875	257795682.549425	258255504.545835	459821.996410
 13.687500	257799970.501128	258198814.300950	398843.799822
 13.703125	257796992.050160	258138561.003197	341568.953036
 13.718750	257786747.289361	258074796.855096	288049.565735
 13.734375	257769236.538072	258007569.981067	238333.442995
 13.750000	257744460.342131	257936924.392677	192464.050546
 13.765625	257712419.473868	257862899.957187	150480.483319
 13.781250	257673114.932104	257785532.369418	112417.437314
 13.796875	257626547.942140	257704853.126945	78305.184805
 13.812500	257572719.955750	257620889.508647	48169.552896
 13.828125	257511632.651172	257533664.556616	22031.905445
 13.843750	257443287.933094	257443197.061461	 90.871633
 13.859375	257367687.932647	257349501.550983	18186.381664
 13.875000	257284835.007382	257252588.282262	32246.725120
 13.890625	257194731.741263	257152463.237145	42268.504118
 13.906250	257097380.944646	257049128.121143	48252.823503
 13.921875	256992785.654258	256942580.365739	50205.288519
 13.937500	256880949.133183	256832813.134110	48135.999073
 13.953125	256761874.870838	256719815.330260	42059.540578
 13.968750	256635566.582951	256603571.611556	31994.971395
 13.984375	256502028.211536	256484062.404663	17965.806874
 14.000000	256361263.924874	256361263.924874	  0.000000
 14.015625	256213278.117482	256235148.198821	21870.081339
 14.031250	256058075.410088	256105683.090547	47607.680459
 14.046875	255895660.649607	255972832.330941	77171.681335
 14.062500	255726038.909107	255836555.550505	110516.641398
 14.078125	255549215.487785	255696808.315437	147592.827652
 14.093750	255365195.910935	255553542.167015	188346.256080
 14.109375	255173985.929918	255406704.664257	232718.734339
 14.125000	254975591.522130	255256239.429818	280647.907687
 14.140625	254770018.890974	255102086.199125	332067.308151
 14.156250	254557274.465822	254944180.872693	386906.406871
 14.171875	254337364.901990	254782455.571607	445090.669616
 14.187500	254110297.080702	254616838.696129	506541.615427
 14.203125	253876078.109056	254447254.987406	571176.878350
 14.218750	253634715.319996	254273625.592224	638910.272228
 14.234375	253386216.272276	254095868.130786	709651.858510
 14.250000	253130588.750430	253913896.767464	783308.017034
 14.265625	252867840.764742	253727622.284487	859781.519745
 14.281250	252597980.551210	253536952.158510	938971.607299
 14.296875	252321016.571520	253341790.640035	1020774.068514
 14.312500	252036957.513015	253142038.835620	1105081.322606
 14.328125	251745812.288665	252937594.792837	1191782.504172
 14.343750	251447590.037042	252728353.587910	1280763.550868
 14.359375	251142300.122290	252514207.416009	1371907.293719
 14.375000	250829952.134104	252295045.684111	1465093.550007
 14.390625	250510555.887703	252070755.106397	1560199.218694
 14.406250	250184121.423809	251841219.802112	1657098.378303
 14.421875	249850659.008628	251606321.395833	1755662.387205
 14.437500	249510179.133832	251365939.120085	1855759.986253
 14.453125	249162692.516542	251119949.920235	1957257.403692
 14.468750	248808210.099316	250868228.561604	2060018.462287
 14.484375	248446743.050139	250610647.738736	2163904.688596
 14.500000	248078302.762414	247401734.111617	676568.650797
 14.515625	247702900.854958	247021486.644168	681414.210791
 14.531250	247320549.172002	246636321.223378	684227.948624
 14.546875	246931259.783191	246246228.061719	685031.721472
 14.562500	246535044.983592	245851195.593803	683849.389789
 14.578125	246131917.293706	245451210.490308	680706.803398
 14.593750	245721889.459477	245046257.673570	675631.785908
 14.609375	245304974.452318	244636320.334841	668654.117478
 14.625000	244881185.469131	244221379.953217	659805.515914
 14.640625	244450535.932336	243801416.316222	649119.616113
 14.656250	244013039.489908	243376407.542049	636631.947859
 14.671875	243568710.015417	242946330.103449	622379.911968
 14.687500	243117561.608074	242511158.853271	606402.754803
 14.703125	242659608.592784	242070867.051624	588741.541160
 14.718750	242194865.520208	241625426.394675	569439.125533
 14.734375	241723347.166827	241174807.045055	548540.121771
 14.750000	241245068.535018	240718977.663875	526090.871143
 14.765625	240760044.853140	240257905.444326	502139.408814
 14.781250	240268291.575619	239791556.146860	476735.428758
 14.796875	239769824.383050	239319894.135938	449930.247112
 14.812500	239264659.182309	238842882.418318	421776.763991
 14.828125	238752812.106668	238360482.682878	392329.423790
 14.843750	238234299.515922	237872655.341951	361644.173972
 14.859375	237709137.996534	237379359.574155	329778.422378
 14.875000	237177344.361779	236880553.368699	296790.993080
 14.890625	236638935.651909	236376193.571132	262742.080777
 14.906250	236093929.134326	235866235.930542	227693.203784
 14.921875	235542342.303769	235350635.148147	191707.155621
 14.937500	234984192.882511	234829344.927279	154847.955232
 14.953125	234419498.820577	234302318.024729	117180.795848
 14.968750	233848278.295968	233769506.303421	78771.992547
 14.984375	233270549.714904	233230860.786397	39688.928507
 15.000000	232686331.712084	232686331.712084	  0.000000
 15.015625	232095643.150962	232135868.590808	40225.439846
 15.031250	231498503.124036	231579420.262531	80917.138495
 15.046875	230894930.953160	231016934.955780	122004.002620
 15.062500	230284946.189870	230448360.347732	163414.157862
 15.078125	229668568.615737	229873643.625437	205075.009701
 15.093750	229045818.242727	229292731.548120	246913.305393
 15.109375	228416715.313600	228705570.510555	288855.196956
 15.125000	227781280.302310	228112106.607461	330826.305151
 15.140625	227139533.914447	227512285.698884	372751.784436
 15.156250	226491497.087694	226906053.476542	414556.388848
 15.171875	225837190.992303	226293355.531076	456164.538773
 15.187500	225176637.031611	225674137.420184	497500.388573
 15.203125	224509856.842569	225048344.737596	538487.895027
 15.218750	223836872.296310	224415923.182847	579050.886537
 15.234375	223157705.498737	223776818.631808	619113.133072
 15.250000	222472378.791148	223130977.207944	658598.416795
 15.265625	221780914.750891	222478345.354237	697430.603346
 15.281250	221083336.192048	221818869.905761	735533.713713
 15.296875	220379666.166156	221152498.162833	772831.996677
 15.312500	219669927.962969	220479177.964728	809250.001759
 15.328125	218954145.111247	219798857.763890	844712.652643
 15.343750	218232341.379589	219111486.700610	879145.321021
 15.359375	217504540.777307	218417014.678117	912473.900810
 15.375000	216770767.555339	217715392.438042	944624.882703
 15.390625	216031046.207210	217006571.636209	975525.428999
 15.406250	215285401.470030	216290504.918697	1005103.448667
 15.421875	214533858.325550	215567145.998146	1033287.672596
 15.437500	213776442.001256	214836449.730235	1060007.728978
 15.453125	213013177.971524	214098372.190306	1085194.218783
 15.468750	212244091.958819	213352870.750078	1108778.791259
 15.484375	211469209.934958	212599904.154392	1130694.219434
 15.500000	210688558.122425	211314905.009257	626346.886832
 15.515625	209902162.995746	210556159.310953	653996.315207
 15.531250	209110051.282930	209788219.535196	678168.252266
 15.546875	208312249.966970	209011138.053811	698888.086840
 15.562500	207508786.287419	208224970.029410	716183.741991
 15.578125	206699687.742026	207429773.404828	730085.662801
 15.593750	205884982.088458	206625608.891599	740626.803141
 15.609375	205064697.346086	205812539.957502	747842.611415
 15.625000	204238861.797861	204990632.813169	751771.015308
 15.640625	203407503.992264	204159956.397794	752452.405529
 15.656250	202570652.745353	203320582.363933	749929.618579
 15.671875	201728337.142889	202472585.061428	744247.918539
 15.687500	200880586.542561	201616041.520461	735454.977901
 15.703125	200027430.576312	200751031.433756	723600.857444
 15.718750	199168899.152763	199877637.137941	708737.985177
 15.734375	198305022.459742	198995943.594090	690921.134348
 15.750000	197435830.966926	198106038.367462	670207.400537
 15.765625	196561355.428601	197208011.606450	646656.177848
 15.781250	195681626.886541	196301956.020747	620329.134206
 15.796875	194796676.673007	195387966.858772	591290.185765
 15.812500	193906536.413886	194466141.884343	559605.470457
 15.828125	193011238.031962	193536581.352632	525343.320670
 15.843750	192110813.750332	192599387.985413	488574.235081
 15.859375	191205296.095968	191654666.945622	449370.849654
 15.875000	190294717.903440	190702525.811245	407807.907805
 15.890625	189379112.318796	189743074.548550	363962.229754
 15.906250	188458512.803614	188776425.484686	317912.681073
 15.921875	187532953.139232	187802693.279658	269740.140427
 15.937500	186602467.431163	186821994.897705	219527.466541
 15.953125	185667090.113706	185834449.578090	167359.464384
 15.968750	184726855.954751	184840178.805330	113322.850579
 15.984375	183781800.060805	183839306.278870	57506.218065
 16.000000	182831957.882234	182831957.882234	  0.000000
 16.015625	181877365.218738	181818261.651656	59103.567082
 16.031250	180918058.225065	180798347.744223	119710.480843
 16.046875	179954073.416986	179772348.405538	181725.011448
 16.062500	178985447.677519	178740397.936924	245049.740595
 16.078125	178012218.263450	177702632.662184	309585.601266
 16.093750	177034422.812128	176659190.893946	375231.918182
 16.109375	176052099.348570	175610212.899589	441886.448981
 16.125000	175065286.292885	174555840.866792	509445.426094
 16.140625	174074022.468032	173496218.868706	577803.599326
 16.156250	173078347.107920	172431492.828777	646854.279142
 16.171875	172078299.865880	171361810.485225	716489.380655
 16.187500	171073920.823523	170287321.355212	786599.468311
 16.203125	170065250.499993	169208176.698704	857073.801289
 16.218750	169052329.861648	168124529.482051	927800.379597
 16.234375	168035200.332177	167036534.341292	998665.990885
 16.250000	167013903.803190	165944347.545220	1069556.257970
 16.265625	165988482.645289	164848126.958197	1140355.687092
 16.281250	164958979.719651	163748032.002764	1210947.716887
 16.296875	163925438.390154	162644223.622040	1281214.768114
